FRAME NR,SET SIZE,GROUND TRUTH X,GROUND TRUTH Y,GROUND TRUTH THETA,MCL X,MCL Y,MCL THETA,ODOMETRY X,ODOMETRY Y,ODOMETRY THETA,TIMESTAMP
162,100,1.50928517227,0.405801974891,114.162363335,2.5547,-0.25317,-63.75,1.25211530722,0.686119574326,112.188278753,1688231292.8709948
163,100,1.48684304497,0.435412419815,113.696752321,2.5801,-0.28564,-63.25,1.2273779748,0.716498492045,111.930075871,1688231292.9678795
164,100,1.46504681835,0.463649967228,113.498509221,2.5879,-0.31128,-64.75,1.20936814014,0.739009525509,111.693029894,1688231293.0649495
165,100,1.43934516283,0.492158751378,112.586123753,2.6172,-0.34399,-64.5,1.18312750815,0.770671395342,111.470654379,1688231293.1612751
166,100,1.42034011025,0.515961464472,113.630568583,2.6309,-0.37109,-64.75,1.16291831684,0.795565322868,111.281148206,1688231293.2583268
167,100,1.40504696069,0.53689457923,112.767001676,2.6465,-0.40161,-66.0,1.14291288852,0.819785171612,111.089056208,1688231293.3553755
168,100,1.38262600684,0.563415571187,112.490186094,2.6699,-0.42505,-65.5,1.12127812273,0.84695131038,110.812240626,1688231293.4534287
169,100,1.36902108781,0.582168942726,112.684586528,2.6855,-0.45483,-67.0,1.1031845647,0.870457303601,110.426350033,1688231293.550609
170,100,1.351,0.606,112.179406709,2.7051,-0.479,-66.75,1.07787568058,0.901941535038,109.79641035,1688231293.6478028
171,100,1.33215261647,0.628227576284,111.544255453,2.7188,-0.50244,-68.5,1.06215678557,0.921977281774,109.248372312,1688231293.7446322
172,100,1.30557653806,0.661960125002,110.768314056,2.7441,-0.53711,-68.0,1.04022583902,0.949844421735,108.442367944,1688231293.8415565
173,100,1.28714156892,0.685537142917,110.625574865,2.7656,-0.5708,-69.0,1.02060128188,0.974588677813,107.811907016,1688231293.9384909
174,100,1.26374440882,0.711556488724,109.873548802,2.7871,-0.59375,-70.0,0.999893989875,1.00102811439,107.16726896,1688231294.0477333
175,100,1.24665739589,0.734711579106,109.176309506,2.7715,-0.61621,-70.0,0.981614585356,1.02450216019,106.576649409,1688231294.1449547
176,100,1.22706329561,0.755172581485,107.778850505,2.7852,-0.63232,-71.25,0.964345716923,1.04743499501,105.286477819,1688231294.242033
177,100,1.20604042581,0.778551359599,107.241499772,2.8047,-0.65625,-73.75,0.946659556965,1.07284318817,104.135243027,1688231294.3387709
178,100,1.19614155881,0.791900775631,106.408934772,2.8242,-0.67334,-73.75,0.930123786417,1.09490045234,103.508848908,1688231294.4361043
179,100,1.18006608264,0.815867991605,105.3468949,2.8281,-0.70312,-74.5,0.913456451359,1.12018267453,102.477648682,1688231294.5334284
180,100,1.16708054575,0.837909160744,104.547069938,2.8438,-0.72021,-76.5,0.8982669421,1.14189777514,101.346183272,1688231294.6306415
181,100,1.1493847912,0.860289028282,103.158257974,2.8496,-0.74072,-77.75,0.88365832901,1.16397498771,100.621662744,1688231294.7278562
182,100,1.13979234335,0.878477054428,102.85404255,2.8711,-0.76025,-78.5,0.870173383229,1.18538863843,99.6588042442,1688231294.8248084
183,100,1.12640549427,0.896876855496,101.003761339,2.877,-0.78125,-80.75,0.856190603611,1.20594952985,98.6130257547,1688231294.921692
184,100,1.11219422812,0.917351291009,100.136663538,2.8926,-0.79736,-81.25,0.842884602898,1.22427637754,97.8109085476,1688231295.0184975
185,100,1.10234561402,0.933036209913,99.7685668779,2.9082,-0.82324,-80.5,0.83060070693,1.24243013612,96.8986364253,1688231295.1150699
186,100,1.087,0.95,99.3451520977,2.9141,-0.84961,-81.5,0.817966482402,1.26258809454,96.0551856261,1688231295.211867
187,100,1.0771863171,0.967221875874,97.9478457999,2.9355,-0.87012,-82.5,0.804233950441,1.28499351727,95.0832598576,1688231295.309072
188,100,1.06362136984,0.984470296596,96.8074028237,2.9375,-0.88574,-83.75,0.792721452511,1.30236366322,94.2619877401,1688231295.4061866
189,100,1.05504156168,1.00061471634,96.355482505,2.9492,-0.90723,-85.5,0.781364999211,1.32208042626,92.8641433424,1688231295.5036583
190,100,1.04469105174,1.02175414412,95.4031897072,2.9551,-0.92822,-88.0,0.77087449067,1.34175108912,91.3161503812,1688231295.6009033
191,100,1.03321069548,1.03813745144,94.5376656137,2.9785,-0.95215,-89.25,0.760425777004,1.36117744674,89.6008709194,1688231295.697835
192,100,1.02347731739,1.05334548188,92.4912680791,2.9824,-0.97168,-90.5,0.751080346545,1.38074077352,88.167909791,1688231295.7951696
193,100,1.01427627424,1.07554815633,90.6185177264,2.9922,-0.98975,-92.0,0.742081017678,1.40039654894,86.6203493148,1688231295.8923254
