FRAME NR,SET SIZE,GROUND TRUTH X,GROUND TRUTH Y,GROUND TRUTH THETA,MCL X,MCL Y,MCL THETA,ODOMETRY X,ODOMETRY Y,ODOMETRY THETA,TIMESTAMP
234,74,0.849030661175,1.54321756654,2.08917361322,2.3242,0.39526,-79.75,0.610700181827,1.89531794825,-1.31666534349,1688238660.8357372
235,68,0.856224959623,1.54562539027,0.251176412625,2.3125,0.37231,-79.75,0.625035475599,1.89063556993,-2.46437100278,1688238660.9341753
236,68,0.873176331631,1.54402867595,-1.52129641095,2.2559,0.29517,-75.75,0.643728868716,1.88308793619,-4.10295899856,1688238661.0212915
237,68,0.890934077235,1.53783705125,-3.43730794102,2.2539,0.28369,-77.25,0.661357702545,1.87479953887,-5.91649606955,1688238661.1053689
238,61,0.913718239404,1.52524933506,-4.18832818342,2.248,0.26807,-79.25,0.677267868028,1.867202411,-7.28964516516,1688238661.1995897
239,61,0.931068538715,1.51845792944,-5.71028963683,2.207,0.2157,-81.75,0.691600331241,1.85928543344,-8.77309316993,1688238661.2845857
240,61,0.944588222395,1.51419970869,-6.00779150204,2.1836,0.20325,-82.5,0.70105590696,1.85459352135,-9.64618991035,1688238661.3693666
241,55,0.95303087617,1.50768188791,-7.41599488504,2.1875,0.19714,-84.5,0.710265215134,1.8506627317,-10.8188540786,1688238661.4589455
242,55,0.962624164057,1.50506529803,-7.91392054442,2.2578,0.080017,-88.0,0.718785639431,1.84834358202,-11.0428293459,1688238661.5414896
243,55,0.974,1.494,-9.59131349049,2.248,0.070312,-88.5,0.725812815576,1.84730166689,-11.2547543219,1688238661.6232312
244,55,0.980737598793,1.49200890905,-10.3808244391,2.2656,0.049683,-88.5,0.731402364973,1.84683270471,-11.4091321753,1688238661.704251
